[2001, 'Zimbabwe', 'West Indies', 'Harare', 'ODI # 1727', 'West Indies', '27 runs', 'Jun 23, 2001', 66312]
[2001, 'Australia', 'Pakistan', "Lord's", 'ODI # 1728', 'Australia', '9 wickets', 'Jun 23, 2001', 66282]
[2001, 'Zimbabwe', 'India', 'Harare', 'ODI # 1729', 'India', '9 wickets', 'Jun 24, 2001', 66313]
[2001, 'Zimbabwe', 'India', 'Bulawayo', 'ODI # 1730', 'India', '4 wickets', 'Jun 27, 2001', 66314]
[2001, 'India', 'West Indies', 'Bulawayo', 'ODI # 1731', 'India', '6 wickets', 'Jun 30, 2001', 66315]
[2001, 'Zimbabwe', 'West Indies', 'Bulawayo', 'ODI # 1732', 'West Indies', '5 wickets', 'Jul 1, 2001', 66316]
[2001, 'India', 'West Indies', 'Harare', 'ODI # 1733', 'India', '6 wickets', 'Jul 4, 2001', 66317]
[2001, 'India', 'West Indies', 'Harare', 'ODI # 1734', 'West Indies', '16 runs', 'Jul 7, 2001', 66318]
[2001, 'Sri Lanka', 'New Zealand', 'Colombo (RPS)', 'ODI # 1735', 'Sri Lanka', '16 runs', 'Jul 18, 2001', 66319]
[2001, 'India', 'New Zealand', 'Colombo (RPS)', 'ODI # 1736', 'New Zealand', '84 runs', 'Jul 20, 2001', 66320]
[2001, 'Sri Lanka', 'India', 'Colombo (RPS)', 'ODI # 1737', 'Sri Lanka', '6 runs', 'Jul 22, 2001', 66321]
[2001, 'Sri Lanka', 'New Zealand', 'Colombo (RPS)', 'ODI # 1738', 'Sri Lanka', '5 wickets', 'Jul 25, 2001', 66322]
[2001, 'India', 'New Zealand', 'Colombo (RPS)', 'ODI # 1739', 'New Zealand', '67 runs', 'Jul 26, 2001', 66323]
[2001, 'Sri Lanka', 'India', 'Colombo (RPS)', 'ODI # 1740', 'India', '7 wickets', 'Jul 28, 2001', 66324]
[2001, 'Sri Lanka', 'New Zealand', 'Colombo (SSC)', 'ODI # 1741', 'Sri Lanka', '106 runs', 'Jul 31, 2001', 66325]
[2001, 'Sri Lanka', 'India', 'Colombo (SSC)', 'ODI # 1742', 'India', '46 runs', 'Aug 1, 2001', 66326]
[2001, 'India', 'New Zealand', 'Colombo (SSC)', 'ODI # 1743', 'India', '7 wickets', 'Aug 2, 2001', 66327]
[2001, 'Sri Lanka', 'India', 'Colombo (RPS)', 'ODI # 1744', 'Sri Lanka', '121 runs', 'Aug 5, 2001', 66328]
[2001, 'Kenya', 'West Indies', 'Nairobi', 'ODI # 1745', 'West Indies', '106 runs', 'Aug 15, 2001', 64722]
[2001, 'Kenya', 'West Indies', 'Nairobi (Gym)', 'ODI # 1746', 'West Indies', '6 wickets', 'Aug 18, 2001', 64723]
[2001, 'Kenya', 'West Indies', 'Nairobi (Gym)', 'ODI # 1747', 'West Indies', '7 wickets', 'Aug 19, 2001', 64724]
[2001, 'Zimbabwe', 'South Africa', 'Bulawayo', 'ODI # 1748', 'South Africa', '153 runs', 'Sep 23, 2001', 64725]
[2001, 'Zimbabwe', 'South Africa', 'Harare', 'ODI # 1749', 'South Africa', '148 runs', 'Sep 29, 2001', 64726]
[2001, 'Zimbabwe', 'South Africa', 'Harare', 'ODI # 1750', 'South Africa', '6 wickets', 'Sep 30, 2001', 64727]
[2001, 'Zimbabwe', 'England', 'Harare', 'ODI # 1751', 'England', '5 wickets', 'Oct 3, 2001', 64728]
[2001, 'South Africa', 'India', 'Johannesburg', 'ODI # 1752', 'South Africa', '6 wickets', 'Oct 5, 2001', 66098]
[2001, 'Zimbabwe', 'England', 'Harare', 'ODI # 1753', 'England', '8 wickets', 'Oct 6, 2001', 64729]
[2001, 'Zimbabwe', 'England', 'Harare', 'ODI # 1754', 'England', '4 wickets', 'Oct 7, 2001', 64730]
[2001, 'South Africa', 'Kenya', 'Benoni', 'ODI # 1755', 'South Africa', '7 wickets', 'Oct 7, 2001', 66099]
[2001, 'Zimbabwe', 'England', 'Bulawayo', 'ODI # 1756', 'England', '70 runs', 'Oct 10, 2001', 64731]
[2001, 'South Africa', 'India', 'Centurion', 'ODI # 1757', 'India', '41 runs', 'Oct 10, 2001', 66100]
[2001, 'India', 'Kenya', 'Bloemfontein', 'ODI # 1758', 'India', '10 wickets', 'Oct 12, 2001', 66101]
[2001, 'Zimbabwe', 'England', 'Bulawayo', 'ODI # 1759', 'England', '7 wickets', 'Oct 13, 2001', 64732]
[2001, 'South Africa', 'Kenya', 'Kimberley', 'ODI # 1760', 'South Africa', '9 wickets', 'Oct 14, 2001', 66102]
[2001, 'India', 'Kenya', 'Port Elizabeth', 'ODI # 1761', 'Kenya', '70 runs', 'Oct 17, 2001', 66103]
[2001, 'South Africa', 'India', 'East London', 'ODI # 1762', 'South Africa', '46 runs', 'Oct 19, 2001', 66104]
[2001, 'South Africa', 'Kenya', 'Cape Town', 'ODI # 1763', 'South Africa', '208 runs', 'Oct 22, 2001', 66105]
[2001, 'India', 'Kenya', 'Paarl', 'ODI # 1764', 'India', '186 runs', 'Oct 24, 2001', 66106]
[2001, 'Sri Lanka', 'Zimbabwe', 'Sharjah', 'ODI # 1765', 'Sri Lanka', '63 runs', 'Oct 26, 2001', 65901]
[2001, 'South Africa', 'India', 'Durban', 'ODI # 1766', 'South Africa', '6 wickets', 'Oct 26, 2001', 66107]
[2001, 'Pakistan', 'Sri Lanka', 'Sharjah', 'ODI # 1767', 'Sri Lanka', '7 wickets', 'Oct 27, 2001', 65902]
[2001, 'Pakistan', 'Zimbabwe', 'Sharjah', 'ODI # 1768', 'Pakistan', '106 runs', 'Oct 28, 2001', 65903]
[2001, 'Sri Lanka', 'Zimbabwe', 'Sharjah', 'ODI # 1769', 'Sri Lanka', '79 runs', 'Oct 30, 2001', 65904]
[2001, 'Pakistan', 'Zimbabwe', 'Sharjah', 'ODI # 1770', 'Pakistan', '29 runs', 'Oct 31, 2001', 65905]
[2001, 'Pakistan', 'Sri Lanka', 'Sharjah', 'ODI # 1771', 'Pakistan', '7 wickets', 'Nov 2, 2001', 65906]
[2001, 'Pakistan', 'Sri Lanka', 'Sharjah', 'ODI # 1772', 'Pakistan', '5 wickets', 'Nov 4, 2001', 65907]
[2001, 'Bangladesh', 'Zimbabwe', 'Chattogram', 'ODI # 1773', 'Zimbabwe', '5 wickets', 'Nov 23, 2001', 64733]
[2001, 'Bangladesh', 'Zimbabwe', 'Dhaka', 'ODI # 1774', 'Zimbabwe', '42 runs', 'Nov 25, 2001', 64734]
[2001, 'Bangladesh', 'Zimbabwe', 'Dhaka', 'ODI # 1775', 'Zimbabwe', '7 wickets', 'Nov 26, 2001', 64735]
[2001, 'Sri Lanka', 'Zimbabwe', 'Colombo (SSC)', 'ODI # 1776', 'Sri Lanka', '9 wickets', 'Dec 8, 2001', 66329]
[2001, 'West Indies', 'Zimbabwe', 'Colombo (SSC)', 'ODI # 1777', 'Zimbabwe', '4 wickets', 'Dec 9, 2001', 66330]
[2001, 'Sri Lanka', 'West Indies', 'Colombo (RPS)', 'ODI # 1778', 'West Indies', '49 runs', 'Dec 11, 2001', 66331]
[2001, 'Sri Lanka', 'Zimbabwe', 'Colombo (RPS)', 'ODI # 1779', 'Sri Lanka', '59 runs', 'Dec 12, 2001', 66332]
[2001, 'Sri Lanka', 'West Indies', 'Kandy', 'ODI # 1780', 'Sri Lanka', '8 wickets', 'Dec 15, 2001', 66333]
[2001, 'West Indies', 'Zimbabwe', 'Kandy', 'ODI # 1781', 'West Indies', '8 wickets', 'Dec 16, 2001', 66334]
[2001, 'Sri Lanka', 'West Indies', 'Colombo (RPS)', 'ODI # 1782', 'Sri Lanka', '34 runs', 'Dec 19, 2001', 66335]
[2002, 'Australia', 'New Zealand', 'Melbourne', 'ODI # 1783', 'New Zealand', '23 runs', 'Jan 11, 2002', 65615]
[2002, 'Australia', 'South Africa', 'Melbourne', 'ODI # 1784', 'South Africa', '4 wickets', 'Jan 13, 2002', 65616]
[2002, 'New Zealand', 'South Africa', 'Hobart', 'ODI # 1785', 'South Africa', '26 runs', 'Jan 15, 2002', 65617]
[2002, 'Australia', 'New Zealand', 'Sydney', 'ODI # 1786', 'New Zealand', '23 runs', 'Jan 17, 2002', 65618]
[2002, 'New Zealand', 'South Africa', 'Brisbane', 'ODI # 1787', 'New Zealand', '4 wickets', 'Jan 19, 2002', 65619]
[2002, 'India', 'England', 'Kolkata', 'ODI # 1788', 'India', '22 runs', 'Jan 19, 2002', 64736]
[2002, 'Australia', 'South Africa', 'Brisbane', 'ODI # 1789', 'Australia', '27 runs', 'Jan 20, 2002', 65620]
[2002, 'Bangladesh', 'Pakistan', 'Chattogram', 'ODI # 1790', 'Pakistan', '49 runs', 'Jan 22, 2002', 64737]
[2002, 'Australia', 'South Africa', 'Sydney', 'ODI # 1791', 'Australia', '8 wickets', 'Jan 22, 2002', 65621]
[2002, 'India', 'England', 'Cuttack', 'ODI # 1792', 'England', '16 runs', 'Jan 22, 2002', 64738]
[2002, 'Bangladesh', 'Pakistan', 'Dhaka', 'ODI # 1793', 'Pakistan', '72 runs', 'Jan 24, 2002', 64739]
[2002, 'Bangladesh', 'Pakistan', 'Dhaka', 'ODI # 1794', 'Pakistan', '8 wickets', 'Jan 25, 2002', 64740]
[2002, 'India', 'England', 'Chennai', 'ODI # 1795', 'India', '4 wickets', 'Jan 25, 2002', 64741]
[2002, 'Australia', 'New Zealand', 'Adelaide', 'ODI # 1796', 'New Zealand', '77 runs', 'Jan 26, 2002', 65622]
[2002, 'New Zealand', 'South Africa', 'Adelaide', 'ODI # 1797', 'South Africa', '93 runs', 'Jan 27, 2002', 65623]
[2002, 'India', 'England', 'Kanpur', 'ODI # 1798', 'India', '8 wickets', 'Jan 28, 2002', 64742]
[2002, 'Australia', 'New Zealand', 'Melbourne', 'ODI # 1799', 'Australia', '2 wickets', 'Jan 29, 2002', 65624]
[2002, 'India', 'England', 'Delhi', 'ODI # 1800', 'England', '2 runs', 'Jan 31, 2002', 64743]
[2002, 'New Zealand', 'South Africa', 'Perth', 'ODI # 1801', 'South Africa', '67 runs', 'Feb 1, 2002', 65625]
[2002, 'Australia', 'South Africa', 'Perth', 'ODI # 1802', 'Australia', '33 runs', 'Feb 3, 2002', 65626]
[2002, 'India', 'England', 'Mumbai', 'ODI # 1803', 'England', '5 runs', 'Feb 3, 2002', 64744]
[2002, 'New Zealand', 'South Africa', 'Melbourne', 'ODI # 1804', 'South Africa', '8 wickets', 'Feb 6, 2002', 65627]
[2002, 'New Zealand', 'South Africa', 'Sydney', 'ODI # 1805', 'South Africa', '6 wickets', 'Feb 8, 2002', 65628]
[2002, 'New Zealand', 'England', 'Christchurch', 'ODI # 1806', 'New Zealand', '4 wickets', 'Feb 13, 2002', 64745]
[2002, 'Pakistan', 'West Indies', 'Sharjah', 'ODI # 1807', 'Pakistan', '4 wickets', 'Feb 14, 2002', 64746]
[2002, 'Pakistan', 'West Indies', 'Sharjah', 'ODI # 1808', 'Pakistan', '51 runs', 'Feb 15, 2002', 64747]
[2002, 'New Zealand', 'England', 'Wellington', 'ODI # 1809', 'New Zealand', '155 runs', 'Feb 16, 2002', 64748]
[2002, 'Pakistan', 'West Indies', 'Sharjah', 'ODI # 1810', 'West Indies', '110 runs', 'Feb 17, 2002', 64749]
[2002, 'New Zealand', 'England', 'Napier', 'ODI # 1811', 'England', '43 runs', 'Feb 20, 2002', 64750]
[2002, 'New Zealand', 'England', 'Auckland', 'ODI # 1812', 'England', '33 runs', 'Feb 23, 2002', 64751]
[2002, 'New Zealand', 'England', 'Dunedin', 'ODI # 1813', 'New Zealand', '5 wickets', 'Feb 26, 2002', 64752]
[2002, 'India', 'Zimbabwe', 'Faridabad', 'ODI # 1814', 'Zimbabwe', '1 wicket', 'Mar 7, 2002', 64753]
[2002, 'India', 'Zimbabwe', 'Mohali', 'ODI # 1815', 'India', '64 runs', 'Mar 10, 2002', 64754]
[2002, 'India', 'Zimbabwe', 'Kochi', 'ODI # 1816', 'Zimbabwe', '6 wickets', 'Mar 13, 2002', 64755]
[2002, 'India', 'Zimbabwe', 'Hyderabad (Deccan)', 'ODI # 1817', 'India', '5 wickets', 'Mar 16, 2002', 64756]
[2002, 'India', 'Zimbabwe', 'Guwahati', 'ODI # 1818', 'India', '101 runs', 'Mar 19, 2002', 64757]
[2002, 'South Africa', 'Australia', 'Johannesburg', 'ODI # 1819', 'Australia', '19 runs', 'Mar 22, 2002', 64758]
[2002, 'South Africa', 'Australia', 'Centurion', 'ODI # 1820', 'Australia', '45 runs', 'Mar 24, 2002', 64759]
[2002, 'South Africa', 'Australia', 'Potchefstroom', 'ODI # 1821', 'Draw', 'Draw', 'Mar 27, 2002', 64760]
[2002, 'South Africa', 'Australia', 'Bloemfontein', 'ODI # 1822', 'Australia', '37 runs', 'Mar 30, 2002', 64761]
[2002, 'South Africa', 'Australia', 'Durban', 'ODI # 1823', 'Australia', '8 wickets', 'Apr 3, 2002', 64762]
[2002, 'South Africa', 'Australia', 'Port Elizabeth', 'ODI # 1824', 'Australia', '3 wickets', 'Apr 6, 2002', 64763]
[2002, 'Pakistan', 'Sri Lanka', 'Sharjah', 'ODI # 1825', 'Sri Lanka', '41 runs', 'Apr 8, 2002', 65796]
[2002, 'New Zealand', 'Sri Lanka', 'Sharjah', 'ODI # 1826', 'New Zealand', '11 runs', 'Apr 9, 2002', 65797]
[2002, 'South Africa', 'Australia', 'Cape Town', 'ODI # 1827', 'South Africa', '65 runs', 'Apr 9, 2002', 64764]
[2002, 'New Zealand', 'Pakistan', 'Sharjah', 'ODI # 1828', 'Pakistan', '51 runs', 'Apr 11, 2002', 65798]
[2002, 'Pakistan', 'Sri Lanka', 'Sharjah', 'ODI # 1829', 'Sri Lanka', '9 runs', 'Apr 12, 2002', 65799]
[2002, 'New Zealand', 'Sri Lanka', 'Sharjah', 'ODI # 1830', 'Sri Lanka', '46 runs', 'Apr 14, 2002', 65800]
[2002, 'New Zealand', 'Pakistan', 'Sharjah', 'ODI # 1831', 'Pakistan', '8 wickets', 'Apr 15, 2002', 65801]
[2002, 'Pakistan', 'Sri Lanka', 'Sharjah', 'ODI # 1832', 'Pakistan', '217 runs', 'Apr 17, 2002', 65802]
[2002, 'Pakistan', 'New Zealand', 'Karachi', 'ODI # 1833', 'Pakistan', '153 runs', 'Apr 21, 2002', 64765]
[2002, 'Pakistan', 'New Zealand', 'Rawalpindi', 'ODI # 1834', 'Pakistan', '3 wickets', 'Apr 24, 2002', 64766]
[2002, 'Pakistan', 'New Zealand', 'Lahore', 'ODI # 1835', 'Pakistan', '66 runs', 'Apr 27, 2002', 64767]
[2002, 'West Indies', 'India', 'Bridgetown', 'ODI # 1836', 'India', '7 wickets', 'May 29, 2002', 64768]
[2002, 'West Indies', 'India', 'Port of Spain', 'ODI # 1837', 'West Indies', '7 wickets', 'Jun 1, 2002', 64769]
[2002, 'West Indies', 'India', 'Port of Spain', 'ODI # 1838', 'India', '56 runs', 'Jun 2, 2002', 64770]
[2002, 'West Indies', 'New Zealand', 'Kingston', 'ODI # 1839', 'Draw', 'Draw', 'Jun 5, 2002', 64771]
[2002, 'West Indies', 'New Zealand', 'Gros Islet', 'ODI # 1840', 'West Indies', '6 wickets', 'Jun 8, 2002', 64772]
[2002, 'West Indies', 'New Zealand', 'Gros Islet', 'ODI # 1841', 'West Indies', '7 wickets', 'Jun 9, 2002', 64773]
[2002, 'Australia', 'Pakistan', 'Melbourne (Docklands)', 'ODI # 1842', 'Australia', '7 wickets', 'Jun 12, 2002', 64774]
[2002, 'West Indies', 'New Zealand', 'Port of Spain', 'ODI # 1843', 'New Zealand', '9 runs', 'Jun 12, 2002', 64775]
[2002, 'Australia', 'Pakistan', 'Melbourne (Docklands)', 'ODI # 1844', 'Pakistan', '2 wickets', 'Jun 15, 2002', 64776]
[2002, 'West Indies', 'New Zealand', 'Kingstown', 'ODI # 1845', 'West Indies', '4 wickets', 'Jun 16, 2002', 64777]
[2002, 'Australia', 'Pakistan', 'Brisbane', 'ODI # 1846', 'Pakistan', '91 runs', 'Jun 19, 2002', 64778]
[2002, 'England', 'Sri Lanka', 'Nottingham', 'ODI # 1847', 'England', '44 runs', 'Jun 27, 2002', 66283]
[2002, 'England', 'India', "Lord's", 'ODI # 1848', 'India', '6 wickets', 'Jun 29, 2002', 66284]
[2002, 'India', 'Sri Lanka', 'The Oval', 'ODI # 1849', 'India', '4 wickets', 'Jun 30, 2002', 66285]
[2002, 'England', 'Sri Lanka', 'Leeds', 'ODI # 1850', 'England', '3 wickets', 'Jul 2, 2002', 66286]
[2002, 'England', 'India', 'Chester-le-Street', 'ODI # 1851', 'Draw', 'Draw', 'Jul 4, 2002', 66287]
[2002, 'India', 'Sri Lanka', 'Birmingham', 'ODI # 1852', 'India', '4 wickets', 'Jul 6, 2002', 66288]
[2002, 'England', 'Sri Lanka', 'Manchester', 'ODI # 1853', 'Sri Lanka', '23 runs', 'Jul 7, 2002', 66289]
[2002, 'England', 'India', 'The Oval', 'ODI # 1854', 'England', '64 runs', 'Jul 9, 2002', 66290]
[2002, 'India', 'Sri Lanka', 'Bristol', 'ODI # 1855', 'India', '63 runs', 'Jul 11, 2002', 66291]
[2002, 'England', 'India', "Lord's", 'ODI # 1856', 'India', '2 wickets', 'Jul 13, 2002', 66292]
[2002, 'Sri Lanka', 'Bangladesh', 'Colombo (SSC)', 'ODI # 1857', 'Sri Lanka', '5 wickets', 'Aug 4, 2002', 64779]
[2002, 'Sri Lanka', 'Bangladesh', 'Colombo (SSC)', 'ODI # 1858', 'Sri Lanka', '8 wickets', 'Aug 5, 2002', 64780]
[2002, 'Sri Lanka', 'Bangladesh', 'Colombo (RPS)', 'ODI # 1859', 'Sri Lanka', '58 runs', 'Aug 7, 2002', 64781]
[2002, 'Pakistan', 'South Africa', 'Tangier', 'ODI # 1860', 'South Africa', '54 runs', 'Aug 12, 2002', 66336]
[2002, 'Pakistan', 'Sri Lanka', 'Tangier', 'ODI # 1861', 'Pakistan', '28 runs', 'Aug 14, 2002', 66337]
[2002, 'South Africa', 'Sri Lanka', 'Tangier', 'ODI # 1862', 'Sri Lanka', '93 runs', 'Aug 15, 2002', 66338]
[2002, 'Pakistan', 'Sri Lanka', 'Tangier', 'ODI # 1863', 'Sri Lanka', '39 runs', 'Aug 17, 2002', 66339]
[2002, 'Pakistan', 'South Africa', 'Tangier', 'ODI # 1864', 'South Africa', '8 runs', 'Aug 18, 2002', 66340]
[2002, 'South Africa', 'Sri Lanka', 'Tangier', 'ODI # 1865', 'Sri Lanka', '6 wickets', 'Aug 19, 2002', 66341]
[2002, 'South Africa', 'Sri Lanka', 'Tangier', 'ODI # 1866', 'Sri Lanka', '27 runs', 'Aug 21, 2002', 66342]
[2002, 'Kenya', 'Pakistan', 'Nairobi (Gym)', 'ODI # 1867', 'Pakistan', '4 wickets', 'Aug 29, 2002', 66343]
[2002, 'Australia', 'Pakistan', 'Nairobi (Gym)', 'ODI # 1868', 'Australia', '224 runs', 'Aug 30, 2002', 66344]
[2002, 'Kenya', 'Pakistan', 'Nairobi (Gym)', 'ODI # 1869', 'Pakistan', '7 wickets', 'Sep 1, 2002', 66345]
[2002, 'Kenya', 'Australia', 'Nairobi (Gym)', 'ODI # 1870', 'Australia', '8 wickets', 'Sep 2, 2002', 66346]
[2002, 'Australia', 'Pakistan', 'Nairobi (Gym)', 'ODI # 1871', 'Australia', '9 wickets', 'Sep 4, 2002', 66347]
[2002, 'Kenya', 'Australia', 'Nairobi (Gym)', 'ODI # 1872', 'Australia', '5 wickets', 'Sep 5, 2002', 66348]
[2002, 'Australia', 'Pakistan', 'Nairobi (Gym)', 'ODI # 1873', 'Draw', 'Draw', 'Sep 7, 2002', 66349]
[2002, 'Sri Lanka', 'Pakistan', 'Colombo (RPS)', 'ODI # 1874', 'Sri Lanka', '8 wickets', 'Sep 12, 2002', 66180]
[2002, 'South Africa', 'West Indies', 'Colombo (SSC)', 'ODI # 1875', 'South Africa', '2 wickets', 'Sep 13, 2002', 66181]
[2002, 'India', 'Zimbabwe', 'Colombo (RPS)', 'ODI # 1876', 'India', '14 runs', 'Sep 14, 2002', 66182]
[2002, 'Australia', 'New Zealand', 'Colombo (SSC)', 'ODI # 1877', 'Australia', '164 runs', 'Sep 15, 2002', 66183]
[2002, 'Sri Lanka', 'Netherlands', 'Colombo (RPS)', 'ODI # 1878', 'Sri Lanka', '206 runs', 'Sep 16, 2002', 66184]
[2002, 'Kenya', 'West Indies', 'Colombo (SSC)', 'ODI # 1879', 'West Indies', '29 runs', 'Sep 17, 2002', 66185]
[2002, 'England', 'Zimbabwe', 'Colombo (RPS)', 'ODI # 1880', 'England', '108 runs', 'Sep 18, 2002', 66186]
[2002, 'Australia', 'Bangladesh', 'Colombo (SSC)', 'ODI # 1881', 'Australia', '9 wickets', 'Sep 19, 2002', 66187]
[2002, 'Kenya', 'South Africa', 'Colombo (RPS)', 'ODI # 1882', 'South Africa', '176 runs', 'Sep 20, 2002', 66188]
[2002, 'Netherlands', 'Pakistan', 'Colombo (SSC)', 'ODI # 1883', 'Pakistan', '9 wickets', 'Sep 21, 2002', 66189]
[2002, 'England', 'India', 'Colombo (RPS)', 'ODI # 1884', 'India', '8 wickets', 'Sep 22, 2002', 66190]
[2002, 'Bangladesh', 'New Zealand', 'Colombo (SSC)', 'ODI # 1885', 'New Zealand', '167 runs', 'Sep 23, 2002', 66191]
[2002, 'India', 'South Africa', 'Colombo (RPS)', 'ODI # 1886', 'India', '10 runs', 'Sep 25, 2002', 66192]
[2002, 'Sri Lanka', 'Australia', 'Colombo (RPS)', 'ODI # 1887', 'Sri Lanka', '7 wickets', 'Sep 27, 2002', 66193]
[2002, 'Sri Lanka', 'India', 'Colombo (RPS)', 'ODI # 1888', 'Draw', 'Draw', 'Sep 29, 2002', 66194]
[2002, 'Sri Lanka', 'India', 'Colombo (RPS)', 'ODI # 1889', 'Draw', 'Draw', 'Sep 30, 2002', 66195]
[2002, 'South Africa', 'Bangladesh', 'Potchefstroom', 'ODI # 1890', 'South Africa', '168 runs', 'Oct 3, 2002', 64782]
[2002, 'South Africa', 'Bangladesh', 'Benoni', 'ODI # 1891', 'South Africa', '10 wickets', 'Oct 6, 2002', 64783]
[2002, 'South Africa', 'Bangladesh', 'Kimberley', 'ODI # 1892', 'South Africa', '7 wickets', 'Oct 9, 2002', 64784]
[2002, 'India', 'West Indies', 'Jamshedpur', 'ODI # 1893', 'West Indies', '4 wickets', 'Nov 6, 2002', 64785]
[2002, 'India', 'West Indies', 'Nagpur', 'ODI # 1894', 'West Indies', '7 wickets', 'Nov 9, 2002', 64786]
[2002, 'India', 'West Indies', 'Rajkot', 'ODI # 1895', 'India', '81 runs', 'Nov 12, 2002', 64787]
[2002, 'India', 'West Indies', 'Ahmedabad', 'ODI # 1896', 'India', '5 wickets', 'Nov 15, 2002', 64788]
[2002, 'India', 'West Indies', 'Vadodara', 'ODI # 1897', 'West Indies', '5 wickets', 'Nov 18, 2002', 64789]
[2002, 'India', 'West Indies', 'Jodhpur', 'ODI # 1898', 'India', '3 wickets', 'Nov 21, 2002', 64790]
[2002, 'Zimbabwe', 'Pakistan', 'Bulawayo', 'ODI # 1899', 'Pakistan', '7 runs', 'Nov 23, 2002', 64791]
[2002, 'India', 'West Indies', 'Vijayawada', 'ODI # 1900', 'West Indies', '135 runs', 'Nov 24, 2002', 64792]
[2002, 'Zimbabwe', 'Pakistan', 'Bulawayo', 'ODI # 1901', 'Pakistan', '104 runs', 'Nov 24, 2002', 64793]
[2002, 'Zimbabwe', 'Pakistan', 'Harare', 'ODI # 1902', 'Pakistan', '48 runs', 'Nov 27, 2002', 64794]
[2002, 'South Africa', 'Sri Lanka', 'Johannesburg', 'ODI # 1903', 'South Africa', '6 wickets', 'Nov 27, 2002', 64795]
[2002, 'Bangladesh', 'West Indies', 'Chattogram', 'ODI # 1904', 'Draw', 'Draw', 'Nov 29, 2002', 64796]
[2002, 'South Africa', 'Sri Lanka', 'Centurion', 'ODI # 1905', 'South Africa', '177 runs', 'Nov 29, 2002', 64797]
[2002, 'Zimbabwe', 'Pakistan', 'Harare', 'ODI # 1906', 'Pakistan', '8 wickets', 'Nov 30, 2002', 64798]
[2002, 'Zimbabwe', 'Pakistan', 'Harare', 'ODI # 1907', 'Pakistan', '70 runs', 'Dec 1, 2002', 64799]
[2002, 'South Africa', 'Sri Lanka', 'Benoni', 'ODI # 1908', 'Sri Lanka', '7 wickets', 'Dec 1, 2002', 64800]
[2002, 'Bangladesh', 'West Indies', 'Dhaka', 'ODI # 1909', 'West Indies', '84 runs', 'Dec 2, 2002', 64801]
[2002, 'Bangladesh', 'West Indies', 'Dhaka', 'ODI # 1910', 'West Indies', '86 runs', 'Dec 3, 2002', 64802]
[2002, 'South Africa', 'Sri Lanka', 'Kimberley', 'ODI # 1911', 'South Africa', '8 wickets', 'Dec 4, 2002', 64803]
[2002, 'South Africa', 'Sri Lanka', 'Bloemfontein', 'ODI # 1912', 'South Africa', '6 wickets', 'Dec 6, 2002', 64804]
[2002, 'Zimbabwe', 'Kenya', 'Harare', 'ODI # 1913', 'Draw', 'Draw', 'Dec 8, 2002', 64805]
[2002, 'South Africa', 'Pakistan', 'Durban', 'ODI # 1914', 'South Africa', '132 runs', 'Dec 8, 2002', 64806]
[2002, 'Zimbabwe', 'Kenya', 'Kwekwe', 'ODI # 1915', 'Zimbabwe', '47 runs', 'Dec 11, 2002', 64807]
[2002, 'South Africa', 'Pakistan', 'Port Elizabeth', 'ODI # 1916', 'Pakistan', '182 runs', 'Dec 11, 2002', 64808]
[2002, 'Australia', 'England', 'Sydney', 'ODI # 1917', 'Australia', '7 wickets', 'Dec 13, 2002', 65629]
[2002, 'South Africa', 'Pakistan', 'East London', 'ODI # 1918', 'South Africa', '62 runs', 'Dec 13, 2002', 64809]
[2002, 'Australia', 'England', 'Melbourne', 'ODI # 1919', 'Australia', '89 runs', 'Dec 15, 2002', 65630]
[2002, 'Zimbabwe', 'Kenya', 'Bulawayo', 'ODI # 1920', 'Zimbabwe', '9 wickets', 'Dec 15, 2002', 64810]
[2002, 'South Africa', 'Pakistan', 'Paarl', 'ODI # 1921', 'South Africa', '9 wickets', 'Dec 16, 2002', 64811]
[2002, 'England', 'Sri Lanka', 'Brisbane', 'ODI # 1922', 'England', '43 runs', 'Dec 17, 2002', 65631]
[2002, 'South Africa', 'Pakistan', 'Cape Town', 'ODI # 1923', 'South Africa', '34 runs', 'Dec 18, 2002', 64812]
[2002, 'England', 'Sri Lanka', 'Perth', 'ODI # 1924', 'England', '95 runs', 'Dec 20, 2002', 65632]
[2002, 'Australia', 'Sri Lanka', 'Perth', 'ODI # 1925', 'Australia', '142 runs', 'Dec 22, 2002', 65633]
[2002, 'New Zealand', 'India', 'Auckland', 'ODI # 1926', 'New Zealand', '3 wickets', 'Dec 26, 2002', 64813]
[2002, 'New Zealand', 'India', 'Napier', 'ODI # 1927', 'New Zealand', '35 runs', 'Dec 29, 2002', 64814]
[2003, 'New Zealand', 'India', 'Christchurch', 'ODI # 1928', 'New Zealand', '5 wickets', 'Jan 1, 2003', 64815]
[2003, 'New Zealand', 'India', 'Queenstown', 'ODI # 1929', 'New Zealand', '7 wickets', 'Jan 4, 2003', 64816]
[2003, 'New Zealand', 'India', 'Wellington', 'ODI # 1930', 'India', '2 wickets', 'Jan 8, 2003', 64817]
[2003, 'Australia', 'Sri Lanka', 'Sydney', 'ODI # 1931', 'Sri Lanka', '79 runs', 'Jan 9, 2003', 65634]
[2003, 'Australia', 'England', 'Hobart', 'ODI # 1932', 'Australia', '7 runs', 'Jan 11, 2003', 65635]
[2003, 'New Zealand', 'India', 'Auckland', 'ODI # 1933', 'India', '1 wicket', 'Jan 11, 2003', 64818]
